status_id,status_message,link_name,status_type,status_link,status_published,num_likes,num_comments,num_shares
163974433696568_923689371058400,Government spends Rs. 2.7 lakh a month per MP Read: http://thne.ws/1h4snJy,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923689371058400/?type=3,9/28/2015 20:00,1402,30,115
163974433696568_923688601058477,"JD(U), BJP trade barbs over Bihar - http://thne.ws/1h4rPDu",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923688601058477/?type=3,9/28/2015 19:30,91,1,0
163974433696568_923686334392037,Congress says PM got it wrong on GDP - http://thne.ws/1h4qAnV,thne.ws,link,http://thne.ws/1h4qAnV,9/28/2015 19:00,298,31,15
163974433696568_923687887725215,Team Modi vows to make it easy for start-ups Read: http://thne.ws/1h4roJo,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923687887725215/?type=3,9/28/2015 18:30,844,13,10
163974433696568_923741774386493,"On the last day of his U.S visit, Prime Minister Narendra Modi reviewed the progress of Rafale deal with his French counterpart Francois Hollande -  thne.ws/1O52sQA",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923741774386493/?type=3,9/28/2015 18:23,1908,12,20
163974433696568_923696881057649,Troop contributing countries must have bigger say: Modi Read: thne.ws/1h4vKjP,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923696881057649/?type=3,9/28/2015 16:22,1341,15,27
163974433696568_923678264392844,"""Part of the challenge in India is that there are so many different parties. We want to work more with government parties so that they can be more consistent,"" says Zuckerberg to The Hindu in an interview.
Read the full interview here: thne.ws/1jr2DsF",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923678264392844/?type=3,9/28/2015 15:32,3228,45,56
163974433696568_923672821060055,"Amit Shah in fire-fighting mode - thne.ws/1FDOfXY
#BiharElections",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923672821060055/?type=3,9/28/2015 15:10,389,31,6
163974433696568_923635261063811,"Meeting Mr. Zuckerberg - Facebook's founder-CEO says it is important for India to get the Net neutrality debate right. 

Read the full interview here - thne.ws/1jr2DsF 

#MarkZuckerberg #NetNeutrality",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923635261063811/?type=3,9/28/2015 13:49,1819,46,71
163974433696568_923574237736580,Modi thanks Obama on support for UNSC permanent membership: thne.ws/1KKwVwu,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923574237736580/?type=3,9/28/2015 11:38,4060,50,94
163974433696568_923564704404200,"#Modi meets Obama in New York, to discuss issues like economic engagement, climate change

Follow live updates from The Hindu here - thne.ws/1KKwVwu",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923564704404200/?type=3,9/28/2015 11:11,1352,20,25
163974433696568_923541031073234,Scientists find first evidence of water on Mars - http://thne.ws/1OCbDbb,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923541031073234/?type=3,9/28/2015 10:15,4642,40,275
163974433696568_923540907739913,"India signs deal with Boeing to purchase Apache, Chinook helicopters --  thne.ws/1KKpDc5",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923540907739913/?type=3,9/28/2015 10:15,4908,73,176
163974433696568_923540554406615,"Ready to work with Iran, Russia to end Syria war: Obama -- thne.ws/1KKpd5j",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923540554406615/?type=3,9/28/2015 10:13,4422,65,70
163974433696568_923499487744055,Abdul Kalam's grand nephew joins BJP - http://www.thehindu.com/news/national/article7698876.ece,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923499487744055/?type=3,9/28/2015 8:48,6976,166,245
163974433696568_923493901077947,,Indian players in ISL teams will be released for World Cup qualifier: AIFF,link,http://www.thehindu.com/sport/football/indian-players-in-isl-teams-will-be-released-for-world-cup-qualifier-aiff/article7698869.ece?homepage=true,9/28/2015 8:28,118,0,3
163974433696568_923489591078378,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031103670268058/?type=3,9/28/2015 8:13,142,0,0
163974433696568_923485754412095,,Modi meets Cameron in New York - The Hindu,link,http://www.thehindu.com/news/national/modi-meets-cameron-in-new-york/article7698759.ece?homepage=true&ref=relatedNews,9/28/2015 8:00,1183,19,10
163974433696568_923485731078764,,"Asian Table Tennis championships: Indian men lose to Singapore, face Iran for 7-8 position",link,http://www.thehindu.com/sport/other-sports/asian-table-tennis-championships-indian-men-lose-to-singapore-face-iran-for-78-position/article7698783.ece?homepage=true,9/28/2015 8:00,92,0,0
163974433696568_923484887745515,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031096506935441/?type=3,9/28/2015 7:57,171,2,0
163974433696568_923469711080366,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031082613603497/?type=3,9/28/2015 7:08,102,1,0
163974433696568_923461634414507,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031075586937533/?type=3,9/28/2015 6:43,103,4,0
163974433696568_923451004415570,"Coal scam: No evidence against Manmohan, says CBI -- thne.ws/1OBOiqi",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923451004415570/?type=3,9/28/2015 6:18,2818,214,270
163974433696568_923426254418045,Mumbai Central to be first station to get Google’s wi-fi network,RailTel ties up with Google to set up Wi-Fi network at 400 railway stations,link,http://www.thehindu.com/business/mumbai-central-to-be-first-station-to-get-googles-wifi-network/article7698406.ece?homepage=true,9/28/2015 5:47,2321,22,136
163974433696568_923423491084988,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031053746939717/?type=3,9/28/2015 5:39,137,13,0
163974433696568_923417181085619,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031048450273580/?type=3,9/28/2015 5:16,79,5,0
163974433696568_923416877752316,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031048243606934/?type=3,9/28/2015 5:15,36,3,0
163974433696568_923408524419818,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031040893607669/?type=3,9/28/2015 4:37,690,6,0
163974433696568_923402434420427,Mysuru MP Pratap Simha performs sky diving - thne.ws/1RaVwzL,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923402434420427/?type=3,9/28/2015 4:25,479,11,11
163974433696568_923399671087370,"Amid speculation by BJP about his whereabouts, Congress vice president Rahul Gandhi on Monday tweeted a picture of his attending the Aspen conference in the US. - thne.ws/1RaUQL0",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923399671087370/?type=3,9/28/2015 4:13,440,156,24
163974433696568_923392191088118,#UNGA has seen it all. From Fidel Castro speak continuously for 4 hours to Qadhafi tear up the UN charter. Here are some historic moments on the 70th anniversary of this inter-governmental body.  thne.ws/1MTAhns,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923392191088118/?type=3,9/28/2015 3:56,414,11,30
163974433696568_923391624421508,,SA will be keen to hit straps against India’s T20 hopefuls,link,http://www.thehindu.com/sport/sa-will-be-keen-to-hit-straps-against-indias-t20-hopefuls/article7697890.ece,9/28/2015 3:52,177,4,1
163974433696568_923391577754846,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1031031740275251/?type=3,9/28/2015 3:52,46,2,0
163974433696568_923389837755020,In case you missed #SuperBloodMoon here are pictures from around the world thne.ws/1Fvd08W,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923389837755020/?type=3,9/28/2015 3:45,545,7,28
163974433696568_923372391090098,"Pakistan PM Nawaz Sharif raises Kashmir issue with UN Secretary General Ban Ki-moon, asks for UN Military Observer Body for India and Pakistan Read- thne.ws/1JxVko7",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923372391090098/?type=3,9/28/2015 2:55,863,278,29
163974433696568_923372124423458,SC asks Former Delhi Law mininister Somnath Bharti to surrender by 6:30 pm today. Read-  thne.ws/1JxVwna,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923372124423458/?type=3,9/28/2015 2:40,279,23,8
163974433696568_923336524427018,"Mumbai chants 'Ganapati Bappa Morya' as they immerse over 50,000 Ganesha idols Read- thne.ws/1KJ2vKU",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923336524427018/?type=3,9/28/2015 1:31,3010,22,34
163974433696568_923333717760632,What did Narendra Modi speak about at SAP centre? A look at top 10 quotes. #ModiInUSA Read- thne.ws/1KJ07UE,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923333717760632/?type=3,9/28/2015 1:20,5796,255,240
163974433696568_923324121094925,"In the first ever merger of two regulators, FMC merges with SEBI
thne.ws/1NWjf6R",FMC merges with SEBI; FM rings bell to solemnise amalgamation,link,http://thne.ws/1NWjf6R,9/28/2015 0:44,251,3,30
163974433696568_923290361098301,"Jibes at Congress, pitch for #DigitalIndia and more. Here are top 10 quotes of Narendra Modi at SAP Centre in San Jose - thne.ws/1KIHkbX",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923290361098301/?type=3,9/27/2015 22:40,1583,32,28
163974433696568_923280651099272,"PM Narendra Modi closes his speech with announcement of direct Air India flight to San Francisco thrice a week from Deceber 2, 2015. Read-  thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923280651099272/?type=3,9/27/2015 22:23,6715,48,106
163974433696568_923278541099483,"LIVE: Two main challenges facing the world right now are terrorism and global warming and we need to get rid of these two menaces, says PM Narendra Modi at SAP center  thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923278541099483/?type=3,9/27/2015 22:14,2780,56,53
163974433696568_923277081099629,How Narendra Modi won the internet during Silicon Valley visit. Here are some of the things he said: http://bit.ly/1LfMtyI,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923277081099629/?type=3,9/27/2015 22:11,12024,71,164
163974433696568_923274407766563,"LIVE: Digital India, Jan Dhan Yojana, India's mobile phone revolution- widest arc of development finding mention in #ModiInUSA speech. Follow here-  thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923274407766563/?type=3,9/27/2015 21:59,908,20,12
163974433696568_923273101100027,"LIVE: E-governance is effective, easy governance, says Narendra Modi #ModiAtSAPCenter thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923273101100027/?type=3,9/27/2015 21:53,2538,21,16
163974433696568_923267097767294,"LIVE: We must reverse brain drain to 'brain gain', says PM Narendra Modi addressing Indian diaspora in San Jose, California. #ModiinUS FOLLOW here-  thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923267097767294/?type=3,9/27/2015 21:35,2676,31,69
163974433696568_923262361101101,LIVE: I am coming here after almost 25 years and I am seeing a lot of changes including new faces: PM Narendra Modi  #ModiAtSAPCenter #ModiInUSA thne.ws/1KO99AI,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923262361101101/?type=3,9/27/2015 21:23,2682,21,19
163974433696568_923260091101328,"LIVE: #SAPCenter echoing with Narenda Modi's name as the PM arrives to greet Indians. 

Read - thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923260091101328/?type=3,9/27/2015 21:13,4872,26,88
163974433696568_923256024435068,"LIVE: Narendra Modi arrives at #SAPCenter to address the Indian diaspora. #ModiatSAPCenter #NarendraModi

Read - thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923256024435068/?type=3,9/27/2015 20:57,5641,27,60
163974433696568_923252907768713,"LIVE: Narendra Modi tweets thanks to Google. The PM is all set to speak at #SAPCenter at 7:30 am. 

Read - thne.ws/1KO99AI",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923252907768713/?type=3,9/27/2015 20:55,7980,33,115
163974433696568_923252131102124,LIVE: Security beefed up at #SAPCenter ahead of Prime Minister's speech. #ModiatSAPCenter #NarendraModi,Live: Prime Minister Modi to address Indian diaspora at SAP Centre in San Jose,link,http://thne.ws/1KO99AI,9/27/2015 20:52,371,4,10
163974433696568_923251997768804,LIVE: Cultural programmes underway at #SAPCenter. Narendra Modi will address Indians soon,Live: Prime Minister Modi to address Indian diaspora at SAP Centre in San Jose,link,http://thne.ws/1KO99AI,9/27/2015 20:40,215,4,3
163974433696568_923179481109389,"Indian Christians must be faithful to Constitution: Justice Kurian 
Read: http://thne.ws/1iUYvBr",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923179481109389/?type=3,9/27/2015 20:30,945,130,31
163974433696568_923179027776101,"Lalu campaigns for sons, calls for Yadav unity -  http://thne.ws/1iUYtt8",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923179027776101/?type=3,9/27/2015 20:00,790,165,15
163974433696568_923178547776149,Promote green credit: Javadekar - http://thne.ws/1iUYhdv,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923178547776149/?type=3,9/27/2015 19:31,246,6,5
163974433696568_923177454442925,"MHA, JIC chief differ on Myanmar border security - http://thne.ws/1iUYc9z","MHA, JIC chief differ on Myanmar border security",link,http://thne.ws/1iUYc9z,9/27/2015 19:00,105,1,0
163974433696568_923175397776464,Centre dilutes Gujarat anti-terror Bill - http://thne.ws/1iUY7CS,Centre dilutes Gujarat anti-terror Bill,link,http://thne.ws/1iUY7CS,9/27/2015 18:30,84,5,2
163974433696568_923206454440025,Start-up conclave India-US StartUp Konnect begins - thne.ws/1FC11pR,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923206454440025/?type=3,9/27/2015 17:50,130,1,0
163974433696568_923172747776729,"Modi, Zuckerberg on the same page - thne.ws/1iUXGIC",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923172747776729/?type=3,9/27/2015 16:10,36309,244,852
163974433696568_923144281112909,Google to provide Wi-Fi hotspots at 500 railway stations - thne.ws/1jnN9FP,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923144281112909/?type=3,9/27/2015 14:36,14977,112,497
163974433696568_923137691113568,PM Narendra Modi breaks down while recalling his mother’s sacrifices during Town Hall meet at Facebook campus: thne.ws/1MyJxKE,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923137691113568/?type=3,9/27/2015 14:14,2919,69,69
163974433696568_923115274449143,"After Facebook, Google all set to welcome PM Modi 

On the agenda is the likely announcement of a detailed proposal for introducing broadband connectivity at railway stations throughout India - thne.ws/1jnN9FP",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923115274449143/?type=3,9/27/2015 13:03,2191,40,62
163974433696568_923097197784284,"Prime Minister Modi: I never expected that social media will have this kind of impact when I first set out to use it! 

Follow us for all live updates as the Q&A at Facebook is underway! Click here - thne.ws/1LVtIuR",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923097197784284/?type=3,9/27/2015 12:03,8195,121,232
163974433696568_923086367785367,Facebook CEO Mark Zuckerberg expresses his support to the ‘Digital India’ initiative—thne.ws/1YIDaLB,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923086367785367/?type=3,9/27/2015 11:45,6629,65,170
163974433696568_923085721118765,"PM Modi arrives at Facebook HQ, to address townhall. Follow the latest updates here - thne.ws/1LVtIuR",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923085721118765/?type=3,9/27/2015 11:25,2695,38,51
163974433696568_923062937787710,Facebook is all geared up for Townhall Q&A with Prime Minister Narendra Modi. Stay with us for all the live updates— thne.ws/1O2xjNE,Photos from The Hindu's post,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923062541121083/?type=3,9/27/2015 10:24,6269,57,161
163974433696568_923038841123453,Follow The Hindu for live updates of Townhall Q&A at the Facebook headquarters along with Mark Zuckerberg and PM Narendra Modi—http://thne.ws/1O2xjNE,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/923038841123453/?type=3,9/27/2015 9:37,1423,49,47
163974433696568_922949824465688,"Welcome to Modi-U.S. 2.0, the Silicon Valley saga. Read Narayan Lakshman's report on Modi's full-throttle speech—thne.ws/1iU8LJW",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922949824465688/?type=3,9/27/2015 5:00,2038,45,40
163974433696568_922949517799052,Students of FTII called of their hunger strike after the Information and Broadcasting (I & B) Ministry agreed to hold fresh talks on September 29.—thne.ws/1iU8ozl,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922949517799052/?type=3,9/27/2015 4:46,545,18,19
163974433696568_922948121132525,Microsoft CEO Satya Nadella plans to take technology to 5 lakh villages in India— thne.ws/1iU8zKM,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922948121132525/?type=3,9/27/2015 4:33,8031,89,413
163974433696568_922943534466317,"Big leap for #DigitalIndia as top tech executives meet Prime Minister Modi in Silicon Valley & make key announcements. Over 350 CEOs attend Modi's Digital India Dinner  
thne.ws/1MRmZIa",Digital India dinner yields tech policy wins for Team Modi in Silicon Valley,link,http://thne.ws/1MRmZIa,9/27/2015 4:08,1380,45,49
163974433696568_922938697800134,Qualcomm to invest $150 million in India for developing and widening internet connectivity.#ModiinUS Read- thne.ws/1iCI63M,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922938697800134/?type=3,9/27/2015 3:41,4167,49,205
163974433696568_922914007802603,"Prime Minister Narendra Modi's discussions with Tesla motors founder Elon Musk focused on obtaining the company’s “Powerwall” invention for India, namely a long-term storage device for solar energy which could “bring energy to hitherto un-serviced areas of India” thne.ws/1LUIdz9",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922914007802603/?type=3,9/27/2015 2:15,1498,27,65
163974433696568_922905987803405,,Steve Jobs went to India for inspiration: Apple CEO Tim Cook,link,http://www.thehindu.com/business/steve-jobs-went-to-india-for-inspiration-apple-ceo-tim-cook/article7694599.ece,9/27/2015 1:52,2728,52,134
163974433696568_922901287803875,,Top American IT CEOs endorse ‘Digital India’,link,http://www.thehindu.com/news/top-american-it-ceos-endorse-digital-india/article7694588.ece,9/27/2015 1:33,1247,17,43
163974433696568_922896677804336,,The Hindu Cinema,photo,https://www.facebook.com/TheHinduCinema/photos/a.366445623427604.84037.363804347025065/953303884741772/?type=3,9/27/2015 1:10,149,7,0
163974433696568_922891444471526,"Making a big pitch for ‘Digital India’, PM Modi tells Silicon Valley CEOs that India plans to create more public Wi-Fi spots including at 500 railway stations across India. thne.ws/1OAtT4Q",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922891444471526/?type=3,9/27/2015 0:50,1569,39,48
163974433696568_922869961140341,,"PM Narendra Modi meets Satya Nadella, Sundar Pichai in Silicon Valley",link,http://www.thehindu.com/news/modi-meets-satya-nadella-sundar-pichai-in-silicon-valley/article7694552.ece?homepage=true,9/26/2015 23:26,1460,35,36
163974433696568_922862861141051,,Jason Bourne gets his memory back in ‘Bourne 5’: Matt Damon,link,http://www.thehindu.com/entertainment/jason-bourne-gets-his-memory-back-in-bourne-5-matt-damon/article7694533.ece?homepage=true,9/26/2015 22:54,1594,39,118
163974433696568_922859531141384,,Countdown begins for ISRO’s Astrosat launch,link,http://www.thehindu.com/news/cities/bangalore/countdown-begins-for-isros-astrosat-launch/article7693552.ece,9/26/2015 22:39,3716,46,453
163974433696568_922857017808302,,U.S.-trained Syria rebels hand equipment to al-Qaeda group,link,http://www.thehindu.com/news/international/ustrained-syria-rebels-hand-equipment-to-alqaeda-group/article7692831.ece,9/26/2015 22:28,443,15,57
163974433696568_922850834475587,,‘District courts will take 10 years to clear cases’,link,http://www.thehindu.com/data/district-courts-will-take-10-years-to-clear-cases/article7692850.ece,9/26/2015 22:00,638,26,186
163974433696568_922840311143306,San Jose in the grip of Modi fever,Indians flock to Silicon Valley for Modi meet,link,http://www.thehindu.com/news/silicon-valley-gripped-by-modi-fever/article7692787.ece?w=alauto,9/26/2015 21:23,476,15,8
163974433696568_922775697816434,"The recent offer made by a film producer to superstar Rajinikanth to act in a movie on Tipu Sultan, has yet again opened up a Pandora’s Box.
Read - thne.ws/1OYSP5n",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922775697816434/?type=3,9/26/2015 21:00,1972,124,95
163974433696568_922747631152574,Nepali sex abuse victim narrates tale of horror (Exclusive) http://thne.ws/1LdZbhA,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922747631152574/?type=3,9/26/2015 20:45,178,13,20
163974433696568_922748637819140,DU Sanskrit meet pushes back period of Vedas to 6000 BC - http://thne.ws/1LdZx7K,DU Sanskrit meet pushes back period of Vedas to 6000 BC,link,http://thne.ws/1LdZx7K,9/26/2015 20:15,441,41,68
163974433696568_922748264485844,Custody of Pansare murder accused extended - http://thne.ws/1LdZGYW,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922748264485844/?type=3,9/26/2015 19:45,110,1,1
163974433696568_922749351152402,"Parole over, Sanjay Dutt back in jail - http://thne.ws/1LdZWqE",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922749351152402/?type=3,9/26/2015 19:15,1235,61,33
163974433696568_922737974486873,India to announce climate commitments on Gandhi Jayanti - thne.ws/1VhSvhD,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922737974486873/?type=3,9/26/2015 15:20,544,10,5
163974433696568_922726794487991,Family wants Shastri files declassified - thne.ws/1PGeQny,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922726794487991/?type=3,9/26/2015 14:43,4989,107,137
163974433696568_922654424495228,Indians flock to Silicon Valley for Modi meet - thne.ws/1iSN90C,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922654424495228/?type=3,9/26/2015 11:06,1616,23,15
163974433696568_922588281168509,"Khamosh, which turned 30 this year, was VidhuVinodChopra’s way of exposing film industry’s creative bankruptcy.","Movie about moviemaking: Khamosh, by Vidhu Vinod Chopra",link,http://www.thehindu.com/features/magazine/movie-about-moviemaking/article7684802.ece,9/26/2015 11:00,318,10,11
163974433696568_922589034501767,Reduced to headscarves:,Gender struggle by Hasan Suroor,link,http://www.thehindu.com/books/literary-review/reduced-to-headscarves/article7684884.ece,9/26/2015 10:30,206,8,13
163974433696568_922589471168390,,Up close and personal with Mani Ratnam,link,http://www.thehindu.com/features/magazine/up-close-and-personal-with-mani-ratnam/article7684784.ece,9/26/2015 10:00,481,3,17
163974433696568_922615587832445,"If PCB boycotts India in ICC events, it will bear fine: Shukla
thne.ws/1QEZmjL",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922615587832445/?type=3,9/26/2015 9:50,716,50,8
163974433696568_922597464500924,The beach at Manginapudi near Machilipatnam in Krishna distirct. Photo: T. Appala Naidu,The Hindu's cover photo,photo,https://www.facebook.com/thehindu/photos/a.328614593899217.75101.163974433696568/922597427834261/?type=3,9/26/2015 8:52,821,12,30
163974433696568_922589997835004,"The West is facing a problem of mammoth proportions as thousands of refugees knock on its doors. By shutting them out, these nations have chosen to absolve themselves of the responsibility of having created the situation in the first place.",When karma hits back: refugee crisis,link,http://www.thehindu.com/features/magazine/when-karma-hits-back/article7684849.ece,9/26/2015 8:45,536,32,67
163974433696568_922587611168576,"How Bible translations have evolved over the years, and continue to - thne.ws/1LTEZM7",This Word for That: Translating God,link,http://www.thehindu.com/books/literary-review/this-word-for-that-translating-god/article7684858.ece,9/26/2015 8:27,292,15,22
163974433696568_922585741168763,The similarities (and differences) between Wodehouse and Woody Allen - thne.ws/1LTEOAB,Screening room: Baradwaj Rangan writes on Annie Hall in Blandings,link,http://www.thehindu.com/features/magazine/annie-hall-in-blandings/article7684807.ece,9/26/2015 8:22,142,2,4
163974433696568_922569671170370,,All you need to know about the Volkswagen scandal,link,http://www.thehindu.com/specials/in-depth/all-you-need-to-know-about-the-volkswagen-scandal/article7681778.ece?w=alauto,9/26/2015 8:14,359,7,48
163974433696568_922525187841485,"‘Writing’s On The Wall’ tops iTunes, Sam Smith thanks fans—thne.ws/1MvSRPE",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922525187841485/?type=3,9/26/2015 6:30,181,2,1
163974433696568_922524407841563,Prime Minister Narendra Modi is all set to woo tech companies in Silicon Valley—thne.ws/1MvSch7,Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922524407841563/?type=3,9/26/2015 6:12,1933,30,30
163974433696568_922519931175344,,Smriti Irani unfazed by Congress legal notice,link,http://www.thehindu.com/news/national/smriti-irani-unfazed-by-congress-legal-notice/article7692409.ece?homepage=true,9/26/2015 5:55,173,29,5
163974433696568_922514107842593,"Before meeting PM Narendra Modi, three Silicon Valley tech titans,shared the head table at President Barack Obama’s state dinner for Chinese President Xi Jinping.—thne.ws/1Vf69aw",Photos from The Hindu's post,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922513981175939/?type=3,9/26/2015 5:50,3485,68,76
163974433696568_922513544509316,"The chairman of Porsche AG became CEO of the Volkswagen Group, which is caught in an emission cheating scandal.—thne.ws/1Vf63Qm",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922513544509316/?type=3,9/26/2015 5:36,229,4,5
163974433696568_922513124509358,,The Hindu Sports,photo,https://www.facebook.com/TheHinduSports/photos/a.771475446230883.1073741827.770854366292991/1030183123693446/?type=3,9/26/2015 5:34,142,2,0
163974433696568_922512934509377,"Thakur meets Jaitley, talks on convincing Pawar 
thne.ws/1Vf65b5",Timeline Photos,photo,https://www.facebook.com/thehindu/photos/a.329026937191316.75241.163974433696568/922512934509377/?type=3,9/26/2015 5:34,402,17,5
